crops/barrel/1687_0_16036_16385617663905.png,barrel,696.75,552.75,36.0,49.0
crops/barrel/1687_0_16036_16385617663916.png,barrel,614.75,561.75,30.0,47.0
crops/mine/1687_0_16036_16385617663921.png,mine,182.75,417.25,18.0,16.0
crops/worm/1687_0_16036_16385617663924.png,worm,415.25,405.75,21.0,37.0
crops/worm/1687_0_16036_16385617663927.png,worm,52.75,301.75,24.0,37.0
crops/mine/2984_1_12016_16385617663998.png,mine,339.75,145.25,20.0,18.0
crops/barrel/2984_1_12016_16385617664002.png,barrel,258.25,198.25,43.0,52.0
crops/dynamite/2984_1_12016_16385617664007.png,dynamite,389.75,382.25,14.0,26.0
crops/worm/2984_1_12016_16385617664010.png,worm,394.25,387.75,25.0,41.0
crops/worm/2984_1_12016_16385617664014.png,worm,377.75,410.75,22.0,35.0
crops/barrel/1393_0_10058_16385617664089.png,barrel,313.25,156.75,37.0,43.0
crops/worm/1393_0_10058_16385617664094.png,worm,43.75,158.25,26.0,38.0
crops/worm/1393_0_10058_16385617664098.png,worm,259.75,295.75,30.0,31.0
crops/worm/1393_0_10058_16385617664101.png,worm,233.25,176.75,23.0,33.0
crops/worm/1393_0_10058_16385617664105.png,worm,628.75,355.25,30.0,36.0
crops/worm/1393_0_10058_16385617664109.png,worm,742.75,426.75,34.0,33.0
crops/worm/1393_0_10058_16385617664112.png,worm,576.75,486.25,22.0,38.0
crops/worm/1393_0_10058_16385617664116.png,worm,545.75,443.25,30.0,34.0
crops/worm/1393_0_10058_16385617664119.png,worm,521.75,439.25,26.0,30.0
crops/worm/1393_0_10058_16385617664122.png,worm,489.25,469.75,25.0,35.0
crops/dynamite/1393_0_10058_16385617664126.png,dynamite,546.75,441.25,14.0,28.0
crops/worm/1393_0_10058_16385617664129.png,worm,504.25,67.75,27.0,31.0
crops/barrel/3257_0_16560_16385617664212.png,barrel,536.25,247.75,43.0,53.0
crops/mine/3257_0_16560_16385617664216.png,mine,42.75,319.25,28.0,24.0
crops/mine/3257_0_16560_16385617664220.png,mine,457.25,491.25,19.0,20.0
crops/worm/3257_0_16560_16385617664223.png,worm,304.75,501.25,24.0,34.0
crops/worm/277_1_1172_16385617664304.png,worm,335.75,302.75,24.0,35.0
crops/worm/277_1_1172_16385617664307.png,worm,149.25,385.75,27.0,31.0
crops/worm/277_1_1172_16385617664311.png,worm,349.75,317.25,26.0,34.0
crops/dynamite/277_1_1172_16385617664314.png,dynamite,351.75,301.75,12.0,23.0
crops/worm/277_1_1172_16385617664317.png,worm,589.75,507.25,22.0,32.0
crops/worm/277_1_1172_16385617664320.png,worm,578.75,516.75,20.0,33.0
crops/worm/277_1_1172_16385617664323.png,worm,204.75,558.25,26.0,30.0
crops/worm/1777_0_22170_16385617664402.png,worm,568.75,427.75,40.0,19.0
crops/worm/1777_0_22170_16385617664406.png,worm,549.75,432.25,24.0,34.0
crops/worm/1777_0_22170_16385617664409.png,worm,723.75,456.25,26.0,28.0
crops/worm/1777_0_22170_16385617664413.png,worm,256.75,476.75,26.0,37.0
crops/worm/1777_0_22170_16385617664416.png,worm,405.25,381.25,21.0,36.0
crops/worm/1777_0_22170_16385617664420.png,worm,23.25,343.75,23.0,33.0
crops/mine/1777_0_22170_16385617664423.png,mine,523.25,332.75,17.0,17.0
crops/worm/1777_0_22170_16385617664426.png,worm,587.25,98.25,27.0,32.0
crops/worm/1777_0_22170_16385617664429.png,worm,577.25,40.25,25.0,30.0
crops/mine/1777_0_22170_16385617664432.png,mine,740.25,315.25,19.0,18.0
crops/worm/1777_0_22170_16385617664435.png,worm,83.25,9.625,25.0,19.25
crops/worm/800_1_24882_16385617664508.png,worm,444.25,482.75,25.0,35.0
crops/worm/800_1_24882_16385617664512.png,worm,321.75,447.75,26.0,35.0
crops/dynamite/800_1_24882_16385617664515.png,dynamite,338.25,396.75,13.0,25.0
crops/worm/800_1_24882_16385617664518.png,worm,341.25,403.25,25.0,38.0
crops/worm/800_1_24882_16385617664521.png,worm,702.75,381.25,24.0,34.0
crops/dynamite/1153_1_5893_16385617664596.png,dynamite,467.25,420.75,17.0,29.0
crops/worm/1153_1_5893_16385617664599.png,worm,452.75,354.25,26.0,32.0
crops/mine/1153_1_5893_16385617664602.png,mine,265.75,243.25,16.0,18.0
crops/mine/1153_1_5893_16385617664605.png,mine,724.75,115.25,18.0,20.0
crops/mine/1190_0_1140_16385617664687.png,mine,723.25,230.25,21.0,18.0
crops/mine/1190_0_1140_16385617664690.png,mine,85.75,552.25,20.0,16.0
crops/worm/1190_0_1140_16385617664693.png,worm,270.75,571.75,26.0,35.0
crops/barrel/1190_0_1140_16385617664696.png,barrel,114.25,74.75,39.0,41.0
crops/barrel/1190_0_1140_16385617664700.png,barrel,59.75,216.25,36.0,42.0
crops/worm/1190_0_1140_16385617664704.png,worm,276.25,232.75,23.0,35.0
crops/worm/1190_0_1140_16385617664707.png,worm,384.25,254.25,25.0,36.0
crops/worm/1190_0_1140_16385617664711.png,worm,734.75,314.75,24.0,35.0
crops/worm/1190_0_1140_16385617664714.png,worm,601.25,262.75,23.0,31.0
crops/worm/1190_0_1140_16385617664717.png,worm,597.25,244.25,29.0,34.0
crops/dynamite/1190_0_1140_16385617664720.png,dynamite,597.75,241.75,14.0,25.0
crops/barrel/395_0_13298_16385617664801.png,barrel,40.25,235.25,35.0,46.0
crops/barrel/395_0_13298_16385617664805.png,barrel,45.25,380.75,29.0,43.0
crops/dynamite/395_0_13298_16385617664808.png,dynamite,385.75,312.25,18.0,28.0
crops/worm/395_0_13298_16385617664811.png,worm,300.75,236.75,26.0,37.0
crops/worm/1290_0_20581_16385617664885.png,worm,372.75,555.75,26.0,33.0
crops/worm/1290_0_20581_16385617664888.png,worm,233.75,569.75,24.0,31.0
crops/worm/1290_0_20581_16385617664892.png,worm,288.25,126.75,27.0,33.0
crops/worm/1290_0_20581_16385617664895.png,worm,311.75,231.75,26.0,37.0
crops/mine/1290_0_20581_16385617664899.png,mine,701.75,309.75,20.0,17.0
crops/worm/1290_0_20581_16385617664902.png,worm,782.75,271.75,26.0,35.0
crops/worm/1290_0_20581_16385617664905.png,worm,662.25,82.75,27.0,37.0
crops/worm/1290_0_20581_16385617664909.png,worm,400.25,126.75,25.0,35.0
crops/worm/1290_0_20581_16385617664912.png,worm,215.25,154.75,23.0,29.0
crops/dynamite/1290_0_20581_16385617664915.png,dynamite,214.75,140.75,18.0,23.0
crops/barrel/1290_0_20581_16385617664918.png,barrel,425.25,389.75,41.0,49.0
crops/neg/1290_0_20581_16385617664922.png,neg,166.75,539.75,22.0,21.0
crops/neg/1290_0_20581_16385617664925.png,neg,156.25,604.75,19.0,21.0
crops/neg/1290_0_20581_16385617664928.png,neg,407.75,610.25,24.0,18.0
crops/neg/1290_0_20581_16385617664930.png,neg,364.25,517.75,19.0,23.0
crops/neg/1290_0_20581_16385617664933.png,neg,7.75,4.625,12.0,9.25
crops/neg/1290_0_20581_16385617664935.png,neg,11.375,12.125,22.75,24.25
crops/worm/2093_1_17490_16385617665020.png,worm,185.75,84.75,22.0,41.0
crops/worm/2093_1_17490_16385617665023.png,worm,191.75,82.75,28.0,41.0
crops/worm/2093_1_17490_16385617665028.png,worm,330.25,69.25,23.0,32.0
crops/worm/2093_1_17490_16385617665031.png,worm,428.25,452.25,25.0,30.0
crops/worm/2093_1_17490_16385617665034.png,worm,521.25,481.75,29.0,37.0
crops/barrel/2093_1_17490_16385617665038.png,barrel,548.75,58.25,36.0,46.0
crops/barrel/2093_1_17490_16385617665042.png,barrel,655.75,22.125,40.0,44.25
crops/mine/2093_1_17490_16385617665046.png,mine,714.25,414.25,21.0,22.0
crops/worm/919_1_8750_16385617665107.png,worm,310.25,352.25,23.0,40.0
crops/worm/919_1_8750_16385617665111.png,worm,305.25,352.75,41.0,49.0
crops/worm/919_1_8750_16385617665116.png,worm,702.75,475.75,30.0,37.0
crops/worm/919_1_8750_16385617665120.png,worm,604.75,438.75,26.0,35.0
crops/dynamite/919_1_8750_16385617665123.png,dynamite,600.75,421.75,20.0,29.0
crops/barrel/729_0_14232_16385617665193.png,barrel,624.25,537.75,39.0,43.0
crops/barrel/729_0_14232_16385617665198.png,barrel,515.25,455.75,25.0,39.0
crops/dynamite/729_0_14232_16385617665201.png,dynamite,600.75,410.25,16.0,26.0
crops/worm/729_0_14232_16385617665204.png,worm,353.25,287.75,23.0,33.0
crops/worm/729_0_14232_16385617665208.png,worm,596.75,426.25,20.0,32.0
